x-axis,1
second,Volt
-5.000000000000e+001, 7.72148e+000
-4.996875000000e+001, 7.80188e+000
-4.993750000000e+001, 7.80188e+000
-4.990625000000e+001, 7.80188e+000
-4.987500000000e+001, 7.80188e+000
-4.984375000000e+001, 7.88229e+000
-4.981250000000e+001, 7.88229e+000
-4.978125000000e+001, 7.88229e+000
-4.975000000000e+001, 7.88229e+000
-4.971875000000e+001, 7.88229e+000
-4.968750000000e+001, 7.88229e+000
-4.965625000000e+001, 7.88229e+000
-4.962500000000e+001, 7.96269e+000
-4.959375000000e+001, 7.96269e+000
-4.956250000000e+001, 8.04309e+000
-4.953125000000e+001, 7.96269e+000
-4.950000000000e+001, 8.04309e+000
-4.946875000000e+001, 7.96269e+000
-4.943750000000e+001, 8.04309e+000
-4.940625000000e+001, 8.04309e+000
-4.937500000000e+001, 8.04309e+000
-4.934375000000e+001, 8.12349e+000
-4.931250000000e+001, 8.12349e+000
-4.928125000000e+001, 8.12349e+000
-4.925000000000e+001, 8.04309e+000
-4.921875000000e+001, 8.20389e+000
-4.918750000000e+001, 8.20389e+000
-4.915625000000e+001, 8.20389e+000
-4.912500000000e+001, 8.20389e+000
-4.909375000000e+001, 8.20389e+000
-4.906250000000e+001, 8.20389e+000
-4.903125000000e+001, 8.20389e+000
-4.900000000000e+001, 8.20389e+000
-4.896875000000e+001, 8.28430e+000
-4.893750000000e+001, 8.28430e+000
-4.890625000000e+001, 8.28430e+000
-4.887500000000e+001, 8.36470e+000
-4.884375000000e+001, 8.28430e+000
-4.881250000000e+001, 8.36470e+000
-4.878125000000e+001, 8.36470e+000
-4.875000000000e+001, 8.36470e+000
-4.871875000000e+001, 8.36470e+000
-4.868750000000e+001, 8.36470e+000
-4.865625000000e+001, 8.44510e+000
-4.862500000000e+001, 8.44510e+000
-4.859375000000e+001, 8.52550e+000
-4.856250000000e+001, 8.44510e+000
-4.853125000000e+001, 8.44510e+000
-4.850000000000e+001, 8.60590e+000
-4.846875000000e+001, 8.60590e+000
-4.843750000000e+001, 8.60590e+000
-4.840625000000e+001, 8.60590e+000
-4.837500000000e+001, 8.52550e+000
-4.834375000000e+001, 8.60590e+000
-4.831250000000e+001, 8.52550e+000
-4.828125000000e+001, 8.60590e+000
-4.825000000000e+001, 8.60590e+000
-4.821875000000e+001, 8.60590e+000
-4.818750000000e+001, 8.60590e+000
-4.815625000000e+001, 8.68631e+000
-4.812500000000e+001, 8.68631e+000
-4.809375000000e+001, 8.68631e+000
-4.806250000000e+001, 8.76671e+000
-4.803125000000e+001, 8.76671e+000
-4.800000000000e+001, 8.76671e+000
-4.796875000000e+001, 8.76671e+000
-4.793750000000e+001, 8.76671e+000
-4.790625000000e+001, 8.84711e+000
-4.787500000000e+001, 8.76671e+000
-4.784375000000e+001, 8.84711e+000
-4.781250000000e+001, 8.84711e+000
-4.778125000000e+001, 8.92751e+000
-4.775000000000e+001, 8.92751e+000
-4.771875000000e+001, 8.92751e+000
-4.768750000000e+001, 8.84711e+000
-4.765625000000e+001, 8.84711e+000
-4.762500000000e+001, 9.00791e+000
-4.759375000000e+001, 9.00791e+000
-4.756250000000e+001, 8.92751e+000
-4.753125000000e+001, 8.92751e+000
-4.750000000000e+001, 9.00791e+000
-4.746875000000e+001, 9.00791e+000
-4.743750000000e+001, 9.00791e+000
-4.740625000000e+001, 9.08832e+000
-4.737500000000e+001, 9.00791e+000
-4.734375000000e+001, 9.08832e+000
-4.731250000000e+001, 9.08832e+000
-4.728125000000e+001, 9.08832e+000
-4.725000000000e+001, 9.16872e+000
-4.721875000000e+001, 9.16872e+000
-4.718750000000e+001, 9.16872e+000
-4.715625000000e+001, 9.16872e+000
-4.712500000000e+001, 9.16872e+000
-4.709375000000e+001, 9.24912e+000
-4.706250000000e+001, 9.24912e+000
-4.703125000000e+001, 9.16872e+000
-4.700000000000e+001, 9.24912e+000
-4.696875000000e+001, 9.24912e+000
-4.693750000000e+001, 9.24912e+000
-4.690625000000e+001, 9.24912e+000
-4.687500000000e+001, 9.24912e+000
-4.684375000000e+001, 9.32952e+000
-4.681250000000e+001, 9.32952e+000
-4.678125000000e+001, 9.49033e+000
-4.675000000000e+001, 9.40993e+000
-4.671875000000e+001, 9.40993e+000
-4.668750000000e+001, 9.32952e+000
-4.665625000000e+001, 9.40993e+000
-4.662500000000e+001, 9.49033e+000
-4.659375000000e+001, 9.40993e+000
-4.656250000000e+001, 9.40993e+000
-4.653125000000e+001, 9.49033e+000
-4.650000000000e+001, 9.49033e+000
-4.646875000000e+001, 9.49033e+000
-4.643750000000e+001, 9.57073e+000
-4.640625000000e+001, 9.49033e+000
-4.637500000000e+001, 9.57073e+000
-4.634375000000e+001, 9.57073e+000
-4.631250000000e+001, 9.57073e+000
-4.628125000000e+001, 9.57073e+000
-4.625000000000e+001, 9.65113e+000
-4.621875000000e+001, 9.73153e+000
-4.618750000000e+001, 9.57073e+000
-4.615625000000e+001, 9.65113e+000
-4.612500000000e+001, 9.65113e+000
-4.609375000000e+001, 9.65113e+000
-4.606250000000e+001, 9.65113e+000
-4.603125000000e+001, 9.73153e+000
-4.600000000000e+001, 9.73153e+000
-4.596875000000e+001, 9.73153e+000
-4.593750000000e+001, 9.81194e+000
-4.590625000000e+001, 9.81194e+000
-4.587500000000e+001, 9.81194e+000
-4.584375000000e+001, 9.81194e+000
-4.581250000000e+001, 9.89234e+000
-4.578125000000e+001, 9.89234e+000
-4.575000000000e+001, 9.89234e+000
-4.571875000000e+001, 9.97274e+000
-4.568750000000e+001, 9.89234e+000
-4.565625000000e+001, 9.89234e+000
-4.562500000000e+001, 9.89234e+000
-4.559375000000e+001, 9.97274e+000
-4.556250000000e+001, 9.97274e+000
-4.553125000000e+001, 9.89234e+000
-4.550000000000e+001, 7.64108e+000
-4.546875000000e+001, 3.05817e+000
-4.543750000000e+001, 1.63694e-001
-4.540625000000e+001, 8.32915e-002
-4.537500000000e+001, 8.32915e-002
-4.534375000000e+001, 8.32915e-002
-4.531250000000e+001, 2.88963e-003
-4.528125000000e+001, 2.88963e-003
-4.525000000000e+001, 8.32915e-002
-4.521875000000e+001, 8.32915e-002
-4.518750000000e+001, 8.32915e-002
-4.515625000000e+001, 1.63694e-001
-4.512500000000e+001, 1.63694e-001
-4.509375000000e+001, 1.63694e-001
-4.506250000000e+001, 1.63694e-001
-4.503125000000e+001, 1.63694e-001
-4.500000000000e+001, 1.63694e-001
-4.496875000000e+001, 2.44096e-001
